,Municipality,CBS Code,Provience,Population,Population Density,Land Area
0,Aa en Hunze,1680,Drenthe,"25,386",92/km2 (240/sq mi),276.09 km2 (106.60 sq mi)
1,Aalsmeer,0358,North Holland,"31,728","1,577/km2 (4,080/sq mi)",20.12 km2 (7.77 sq mi)
2,Aalten,0197,Gelderland,"27,011",280/km2 (730/sq mi),96.54 km2 (37.27 sq mi)
3,Achtkarspelen,0059,Friesland,"27,852",272/km2 (700/sq mi),102.23 km2 (39.47 sq mi)
4,Alblasserdam,0482,South Holland,"20,069","2,286/km2 (5,920/sq mi)",8.78 km2 (3.39 sq mi)
5,Albrandswaard,0613,South Holland,"25,271","1,165/km2 (3,020/sq mi)",21.69 km2 (8.37 sq mi)
6,Alkmaar,0361,North Holland,"108,558","983/km2 (2,550/sq mi)",110.46 km2 (42.65 sq mi)
7,Almelo,0141,Overijssel,"72,849","1,083/km2 (2,800/sq mi)",67.27 km2 (25.97 sq mi)
8,Almere,0034,Flevoland,"207,904","1,609/km2 (4,170/sq mi)",129.19 km2 (49.88 sq mi)
9,Alphen aan den Rijn,0484,South Holland,"110,986","879/km2 (2,280/sq mi)",126.23 km2 (48.74 sq mi)
10,Alphen-Chaam,1723,North Brabant,"10,149",109/km2 (280/sq mi),93.04 km2 (35.92 sq mi)
11,Altena,1959,North Brabant,"55,386",276/km2 (710/sq mi),200.63 km2 (77.46 sq mi)
12,Ameland,0060,Friesland,"3,673",62/km2 (160/sq mi),59.11 km2 (22.82 sq mi)
13,Amersfoort,0307,Utrecht,"156,286","2,496/km2 (6,460/sq mi)",62.62 km2 (24.18 sq mi)
14,Amstelveen,0362,North Holland,"90,838","2,208/km2 (5,720/sq mi)",41.13 km2 (15.88 sq mi)
15,Amsterdam,0363,North Holland,"862,965","5,214/km2 (13,500/sq mi)",165.50 km2 (63.90 sq mi)
16,Apeldoorn,0200,Gelderland,"162,445","478/km2 (1,240/sq mi)",339.89 km2 (131.23 sq mi)
17,Appingedam,0003,Groningen,"11,721","493/km2 (1,280/sq mi)",23.78 km2 (9.18 sq mi)
18,Arnhem,0202,Gelderland,"159,265","1,628/km2 (4,220/sq mi)",97.82 km2 (37.77 sq mi)
19,Assen,0106,Drenthe,"67,963","830/km2 (2,100/sq mi)",81.89 km2 (31.62 sq mi)
20,Asten,0743,North Brabant,"16,710",238/km2 (620/sq mi),70.17 km2 (27.09 sq mi)
21,Baarle-Nassau,0744,North Brabant,"6,847",90/km2 (230/sq mi),76.14 km2 (29.40 sq mi)
22,Baarn,0308,Utrecht,"24,767","761/km2 (1,970/sq mi)",32.54 km2 (12.56 sq mi)
23,Barendrecht,0489,South Holland,"48,673","2,465/km2 (6,380/sq mi)",19.75 km2 (7.63 sq mi)
24,Barneveld,0203,Gelderland,"57,971",330/km2 (850/sq mi),175.90 km2 (67.92 sq mi)
25,Beek,0888,Limburg,"15,929","757/km2 (1,960/sq mi)",21.03 km2 (8.12 sq mi)
26,Beekdaelen,1954,Limburg,"35,727","456/km2 (1,180/sq mi)",78.30 km2 (30.23 sq mi)
27,Beemster,0370,North Holland,"9,748",138/km2 (360/sq mi),70.58 km2 (27.25 sq mi)
28,Beesel,0889,Limburg,"13,519","483/km2 (1,250/sq mi)",27.99 km2 (10.81 sq mi)
29,Berg en Dal,1945,Gelderland,"34,798","403/km2 (1,040/sq mi)",86.31 km2 (33.32 sq mi)
30,Bergeijk,1724,North Brabant,"18,491",183/km2 (470/sq mi),101.00 km2 (39.00 sq mi)
31,Bergen (LI),0893,Limburg,"13,140",127/km2 (330/sq mi),103.24 km2 (39.86 sq mi)
32,Bergen (NH),0373,North Holland,"29,974",303/km2 (780/sq mi),98.96 km2 (38.21 sq mi)
33,Bergen op Zoom,0748,North Brabant,"66,811","836/km2 (2,170/sq mi)",79.96 km2 (30.87 sq mi)
34,Berkelland,1859,Gelderland,"43,904",170/km2 (440/sq mi),258.06 km2 (99.64 sq mi)
35,Bernheze,1721,North Brabant,"30,806",343/km2 (890/sq mi),89.73 km2 (34.64 sq mi)
36,Best,0753,North Brabant,"29,821","869/km2 (2,250/sq mi)",34.30 km2 (13.24 sq mi)
37,Beuningen,0209,Gelderland,"25,882","593/km2 (1,540/sq mi)",43.65 km2 (16.85 sq mi)
38,Beverwijk,0375,North Holland,"41,176","2,238/km2 (5,800/sq mi)",18.40 km2 (7.10 sq mi)
39,Bladel,1728,North Brabant,"20,175",268/km2 (690/sq mi),75.33 km2 (29.09 sq mi)
40,Blaricum,0376,North Holland,"11,202","1,008/km2 (2,610/sq mi)",11.11 km2 (4.29 sq mi)
41,Bloemendaal,0377,North Holland,"23,410","588/km2 (1,520/sq mi)",39.79 km2 (15.36 sq mi)
42,Bodegraven-Reeuwijk,1901,South Holland,"34,462","457/km2 (1,180/sq mi)",75.38 km2 (29.10 sq mi)
43,Boekel,0755,North Brabant,"10,588",307/km2 (800/sq mi),34.51 km2 (13.32 sq mi)
44,Borger-Odoorn,1681,Drenthe,"25,372",92/km2 (240/sq mi),274.53 km2 (106.00 sq mi)
45,Borne,0147,Overijssel,"23,210","893/km2 (2,310/sq mi)",26.00 km2 (10.04 sq mi)
46,Borsele,0654,Zeeland,"22,800",161/km2 (420/sq mi),141.57 km2 (54.66 sq mi)
47,Boxmeer,0756,North Brabant,"29,065",261/km2 (680/sq mi),111.44 km2 (43.03 sq mi)
48,Boxtel,0757,North Brabant,"30,747","482/km2 (1,250/sq mi)",63.73 km2 (24.61 sq mi)
49,Breda,0758,North Brabant,"183,873","1,462/km2 (3,790/sq mi)",125.74 km2 (48.55 sq mi)
50,Brielle,0501,South Holland,"17,182","624/km2 (1,620/sq mi)",27.55 km2 (10.64 sq mi)
51,Bronckhorst,1876,Gelderland,"36,212",128/km2 (330/sq mi),283.50 km2 (109.46 sq mi)
52,Brummen,0213,Gelderland,"20,698",247/km2 (640/sq mi),83.65 km2 (32.30 sq mi)
53,Brunssum,0899,Limburg,"28,103","1,629/km2 (4,220/sq mi)",17.25 km2 (6.66 sq mi)
54,Bunnik,0312,Utrecht,"15,192","411/km2 (1,060/sq mi)",36.97 km2 (14.27 sq mi)
55,Bunschoten,0313,Utrecht,"21,576","710/km2 (1,800/sq mi)",30.38 km2 (11.73 sq mi)
56,Buren,0214,Gelderland,"26,568",198/km2 (510/sq mi),133.89 km2 (51.70 sq mi)
57,Capelle aan den IJssel,0502,South Holland,"66,818","4,725/km2 (12,240/sq mi)",14.14 km2 (5.46 sq mi)
58,Castricum,0383,North Holland,"35,772","720/km2 (1,900/sq mi)",49.68 km2 (19.18 sq mi)
59,Coevorden,0109,Drenthe,"35,483",120/km2 (310/sq mi),296.07 km2 (114.31 sq mi)
60,Cranendonck,1706,North Brabant,"20,440",268/km2 (690/sq mi),76.40 km2 (29.50 sq mi)
61,Cuijk,1684,North Brabant,"24,931","487/km2 (1,260/sq mi)",51.16 km2 (19.75 sq mi)
62,Culemborg,0216,Gelderland,"28,555","975/km2 (2,530/sq mi)",29.29 km2 (11.31 sq mi)
63,Dalfsen,0148,Overijssel,"28,499",173/km2 (450/sq mi),165.07 km2 (63.73 sq mi)
64,Dantumadiel,1891,Friesland,"18,923",224/km2 (580/sq mi),84.66 km2 (32.69 sq mi)
65,De Bilt,0310,Utrecht,"42,824","648/km2 (1,680/sq mi)",66.12 km2 (25.53 sq mi)
66,De Fryske Marren,1940,Friesland,"51,430",146/km2 (380/sq mi),351.29 km2 (135.63 sq mi)
67,De Ronde Venen,0736,Utrecht,"44,059","441/km2 (1,140/sq mi)",99.92 km2 (38.58 sq mi)
68,De Wolden,1690,Drenthe,"24,110",107/km2 (280/sq mi),224.55 km2 (86.70 sq mi)
69,Delft,0503,South Holland,"103,163","4,554/km2 (11,790/sq mi)",22.65 km2 (8.75 sq mi)
70,Delfzijl,0010,Groningen,"24,716",186/km2 (480/sq mi),133.07 km2 (51.38 sq mi)
71,Den Helder,0400,North Holland,"55,604","1,229/km2 (3,180/sq mi)",45.25 km2 (17.47 sq mi)
72,Deurne,0762,North Brabant,"32,362",277/km2 (720/sq mi),116.93 km2 (45.15 sq mi)
73,Deventer,0150,Overijssel,"99,957","765/km2 (1,980/sq mi)",130.68 km2 (50.46 sq mi)
74,Diemen,0384,North Holland,"29,196","2,434/km2 (6,300/sq mi)",11.99 km2 (4.63 sq mi)
75,Dinkelland,1774,Overijssel,"26,350",150/km2 (390/sq mi),175.71 km2 (67.84 sq mi)
76,Doesburg,0221,Gelderland,"11,148","967/km2 (2,500/sq mi)",11.53 km2 (4.45 sq mi)
77,Doetinchem,0222,Gelderland,"57,555","728/km2 (1,890/sq mi)",79.05 km2 (30.52 sq mi)
78,Dongen,0766,North Brabant,"26,051","891/km2 (2,310/sq mi)",29.24 km2 (11.29 sq mi)
79,Dordrecht,0505,South Holland,"118,654","1,511/km2 (3,910/sq mi)",78.54 km2 (30.32 sq mi)
80,Drechterland,0498,North Holland,"19,597",333/km2 (860/sq mi),58.89 km2 (22.74 sq mi)
81,Drimmelen,1719,North Brabant,"27,150",285/km2 (740/sq mi),95.18 km2 (36.75 sq mi)
82,Dronten,0303,Flevoland,"40,815",122/km2 (320/sq mi),333.57 km2 (128.79 sq mi)
83,Druten,0225,Gelderland,"18,797","499/km2 (1,290/sq mi)",37.64 km2 (14.53 sq mi)
84,Duiven,0226,Gelderland,"25,332","747/km2 (1,930/sq mi)",33.90 km2 (13.09 sq mi)
85,Echt-Susteren,1711,Limburg,"31,638",307/km2 (800/sq mi),103.07 km2 (39.80 sq mi)
86,Edam-Volendam,0385,North Holland,"36,099","664/km2 (1,720/sq mi)",54.33 km2 (20.98 sq mi)
87,Ede,0228,Gelderland,"115,710",364/km2 (940/sq mi),318.18 km2 (122.85 sq mi)
88,Eemnes,0317,Utrecht,"9,113",294/km2 (760/sq mi),31.04 km2 (11.98 sq mi)
89,Eersel,0770,North Brabant,"19,110",232/km2 (600/sq mi),82.46 km2 (31.84 sq mi)
90,Eijsden-Margraten,1903,Limburg,"25,658",331/km2 (860/sq mi),77.55 km2 (29.94 sq mi)
91,Eindhoven,0772,North Brabant,"231,642","2,643/km2 (6,850/sq mi)",87.66 km2 (33.85 sq mi)
92,Elburg,0230,Gelderland,"23,086",362/km2 (940/sq mi),63.82 km2 (24.64 sq mi)
93,Emmen,0114,Drenthe,"107,113",320/km2 (830/sq mi),335.18 km2 (129.41 sq mi)
94,Enkhuizen,0388,North Holland,"18,507","1,459/km2 (3,780/sq mi)",12.68 km2 (4.90 sq mi)
95,Enschede,0153,Overijssel,"158,986","1,129/km2 (2,920/sq mi)",140.83 km2 (54.37 sq mi)
96,Epe,0232,Gelderland,"33,145",212/km2 (550/sq mi),156.07 km2 (60.26 sq mi)
97,Ermelo,0233,Gelderland,"26,858",314/km2 (810/sq mi),85.63 km2 (33.06 sq mi)
98,Etten-Leur,0777,North Brabant,"43,774","792/km2 (2,050/sq mi)",55.30 km2 (21.35 sq mi)
99,Geertruidenberg,0779,North Brabant,"21,515","808/km2 (2,090/sq mi)",26.63 km2 (10.28 sq mi)
100,Geldrop-Mierlo,1771,North Brabant,"39,595","1,277/km2 (3,310/sq mi)",31.01 km2 (11.97 sq mi)
101,Gemert-Bakel,1652,North Brabant,"30,447",249/km2 (640/sq mi),122.14 km2 (47.16 sq mi)
102,Gennep,0907,Limburg,"17,071",359/km2 (930/sq mi),47.62 km2 (18.39 sq mi)
103,Gilze en Rijen,0784,North Brabant,"26,431","404/km2 (1,050/sq mi)",65.38 km2 (25.24 sq mi)
104,Goeree-Overflakkee,1924,South Holland,"49,611",190/km2 (490/sq mi),260.48 km2 (100.57 sq mi)
105,Goes,0664,Zeeland,"37,653","407/km2 (1,050/sq mi)",92.58 km2 (35.75 sq mi)
106,Goirle,0785,North Brabant,"23,793","553/km2 (1,430/sq mi)",42.99 km2 (16.60 sq mi)
107,Gooise Meren,1942,North Holland,"57,715","1,388/km2 (3,590/sq mi)",41.59 km2 (16.06 sq mi)
108,Gorinchem,0512,South Holland,"36,682","1,948/km2 (5,050/sq mi)",18.83 km2 (7.27 sq mi)
109,Gouda,0513,South Holland,"73,181","4,434/km2 (11,480/sq mi)",16.50 km2 (6.37 sq mi)
110,Grave,0786,North Brabant,"12,483","459/km2 (1,190/sq mi)",27.18 km2 (10.49 sq mi)
111,Groningen,0014,Groningen,"231,299","1,246/km2 (3,230/sq mi)",185.60 km2 (71.66 sq mi)
112,Gulpen-Wittem,1729,Limburg,"14,246",195/km2 (510/sq mi),73.18 km2 (28.25 sq mi)
113,Haaksbergen,0158,Overijssel,"24,277",232/km2 (600/sq mi),104.82 km2 (40.47 sq mi)
114,Haaren,0788,North Brabant,"14,195",246/km2 (640/sq mi),57.70 km2 (22.28 sq mi)
115,Haarlem,0392,North Holland,"161,265","5,529/km2 (14,320/sq mi)",29.17 km2 (11.26 sq mi)
116,Haarlemmermeer,0394,North Holland,"154,235","781/km2 (2,020/sq mi)",197.48 km2 (76.25 sq mi)
117,Halderberge,1655,North Brabant,"30,194","405/km2 (1,050/sq mi)",74.47 km2 (28.75 sq mi)
118,Hardenberg,0160,Overijssel,"60,574",194/km2 (500/sq mi),312.28 km2 (120.57 sq mi)
119,Harderwijk,0243,Gelderland,"47,581","1,224/km2 (3,170/sq mi)",38.89 km2 (15.02 sq mi)
120,Hardinxveld-Giessendam,0523,South Holland,"18,051","1,068/km2 (2,770/sq mi)",16.91 km2 (6.53 sq mi)
121,Harlingen,0072,Friesland,"15,758","631/km2 (1,630/sq mi)",24.96 km2 (9.64 sq mi)
122,Hattem,0244,Gelderland,"12,173","528/km2 (1,370/sq mi)",23.08 km2 (8.91 sq mi)
123,Heemskerk,0396,North Holland,"39,164","1,433/km2 (3,710/sq mi)",27.34 km2 (10.56 sq mi)
124,Heemstede,0397,North Holland,"27,286","2,973/km2 (7,700/sq mi)",9.18 km2 (3.54 sq mi)
125,Heerde,0246,Gelderland,"18,546",236/km2 (610/sq mi),78.74 km2 (30.40 sq mi)
126,Heerenveen,0074,Friesland,"50,257",264/km2 (680/sq mi),190.09 km2 (73.39 sq mi)
127,Heerhugowaard,0398,North Holland,"56,742","1,485/km2 (3,850/sq mi)",38.21 km2 (14.75 sq mi)
128,Heerlen,0917,Limburg,"86,832","1,932/km2 (5,000/sq mi)",44.94 km2 (17.35 sq mi)
129,Heeze-Leende,1658,North Brabant,"15,964",153/km2 (400/sq mi),104.02 km2 (40.16 sq mi)
130,Heiloo,0399,North Holland,"23,464","1,255/km2 (3,250/sq mi)",18.70 km2 (7.22 sq mi)
131,Hellendoorn,0163,Overijssel,"35,808",260/km2 (670/sq mi),137.91 km2 (53.25 sq mi)
132,Hellevoetsluis,0530,South Holland,"40,049","975/km2 (2,530/sq mi)",41.10 km2 (15.87 sq mi)
133,Helmond,0794,North Brabant,"91,524","1,721/km2 (4,460/sq mi)",53.18 km2 (20.53 sq mi)
134,Hendrik-Ido-Ambacht,0531,South Holland,"30,966","2,918/km2 (7,560/sq mi)",10.61 km2 (4.10 sq mi)
135,Hengelo,0164,Overijssel,"80,683","1,326/km2 (3,430/sq mi)",60.84 km2 (23.49 sq mi)
136,'s-Hertogenbosch,0796,North Brabant,"154,205","1,402/km2 (3,630/sq mi)",109.99 km2 (42.47 sq mi)
137,Het Hogeland,1966,Groningen,"47,888",99/km2 (260/sq mi),482.75 km2 (186.39 sq mi)
138,Heumen,0252,Gelderland,"16,486","415/km2 (1,070/sq mi)",39.76 km2 (15.35 sq mi)
139,Heusden,0797,North Brabant,"44,135","560/km2 (1,500/sq mi)",78.88 km2 (30.46 sq mi)
140,Hillegom,0534,South Holland,"21,966","1,706/km2 (4,420/sq mi)",12.87 km2 (4.97 sq mi)
141,Hilvarenbeek,0798,North Brabant,"15,334",162/km2 (420/sq mi),94.85 km2 (36.62 sq mi)
142,Hilversum,0402,North Holland,"90,238","1,978/km2 (5,120/sq mi)",45.61 km2 (17.61 sq mi)
143,Hoeksche Waard,1963,South Holland,"86,656",322/km2 (830/sq mi),268.93 km2 (103.83 sq mi)
144,Hof van Twente,1735,Overijssel,"34,940",164/km2 (420/sq mi),212.56 km2 (82.07 sq mi)
145,Hollands Kroon,1911,North Holland,"47,815",134/km2 (350/sq mi),357.34 km2 (137.97 sq mi)
146,Hoogeveen,0118,Drenthe,"55,662","436/km2 (1,130/sq mi)",127.54 km2 (49.24 sq mi)
147,Hoorn,0405,North Holland,"73,004","3,583/km2 (9,280/sq mi)",20.38 km2 (7.87 sq mi)
148,Horst aan de Maas,1507,Limburg,"42,291",224/km2 (580/sq mi),188.73 km2 (72.87 sq mi)
149,Houten,0321,Utrecht,"49,911","908/km2 (2,350/sq mi)",54.94 km2 (21.21 sq mi)
150,Huizen,0406,North Holland,"41,273","2,611/km2 (6,760/sq mi)",15.81 km2 (6.10 sq mi)
151,Hulst,0677,Zeeland,"27,524",136/km2 (350/sq mi),201.71 km2 (77.88 sq mi)
152,IJsselstein,0353,Utrecht,"34,160","1,621/km2 (4,200/sq mi)",21.07 km2 (8.14 sq mi)
153,Kaag en Braassem,1884,South Holland,"26,866","425/km2 (1,100/sq mi)",63.24 km2 (24.42 sq mi)
154,Kampen,0166,Overijssel,"53,779",378/km2 (980/sq mi),142.18 km2 (54.90 sq mi)
155,Kapelle,0678,Zeeland,"12,785",344/km2 (890/sq mi),37.13 km2 (14.34 sq mi)
156,Katwijk,0537,South Holland,"65,302","2,639/km2 (6,830/sq mi)",24.75 km2 (9.56 sq mi)
157,Kerkrade,0928,Limburg,"45,642","2,083/km2 (5,390/sq mi)",21.91 km2 (8.46 sq mi)
158,Koggenland,1598,North Holland,"22,738",283/km2 (730/sq mi),80.32 km2 (31.01 sq mi)
159,Krimpen aan den IJssel,0542,South Holland,"29,376","3,822/km2 (9,900/sq mi)",7.69 km2 (2.97 sq mi)
160,Krimpenerwaard,1931,South Holland,"56,048",378/km2 (980/sq mi),148.40 km2 (57.30 sq mi)
161,Laarbeek,1659,North Brabant,"22,333","403/km2 (1,040/sq mi)",55.35 km2 (21.37 sq mi)
162,Landerd,1685,North Brabant,"15,529",221/km2 (570/sq mi),70.35 km2 (27.16 sq mi)
163,Landgraaf,0882,Limburg,"37,591","1,529/km2 (3,960/sq mi)",24.58 km2 (9.49 sq mi)
164,Landsmeer,0415,North Holland,"11,488","510/km2 (1,300/sq mi)",22.53 km2 (8.70 sq mi)
165,Langedijk,0416,North Holland,"27,992","1,172/km2 (3,040/sq mi)",23.88 km2 (9.22 sq mi)
166,Lansingerland,1621,South Holland,"61,601","1,153/km2 (2,990/sq mi)",53.41 km2 (20.62 sq mi)
167,Laren,0417,North Holland,"11,195","902/km2 (2,340/sq mi)",12.41 km2 (4.79 sq mi)
168,Leeuwarden,0080,Friesland,"123,107","516/km2 (1,340/sq mi)",238.38 km2 (92.04 sq mi)
169,Leiden,0546,South Holland,"124,899","5,701/km2 (14,770/sq mi)",21.91 km2 (8.46 sq mi)
170,Leiderdorp,0547,South Holland,"27,109","2,342/km2 (6,070/sq mi)",11.58 km2 (4.47 sq mi)
171,Leidschendam-Voorburg,1916,South Holland,"75,425","2,317/km2 (6,000/sq mi)",32.55 km2 (12.57 sq mi)
172,Lelystad,0995,Flevoland,"77,893",338/km2 (880/sq mi),230.32 km2 (88.93 sq mi)
173,Leudal,1640,Limburg,"35,681",219/km2 (570/sq mi),162.73 km2 (62.83 sq mi)
174,Leusden,0327,Utrecht,"30,030","513/km2 (1,330/sq mi)",58.54 km2 (22.60 sq mi)
175,Lingewaard,1705,Gelderland,"46,475","750/km2 (1,900/sq mi)",62.00 km2 (23.94 sq mi)
176,Lisse,0553,South Holland,"22,800","1,453/km2 (3,760/sq mi)",15.69 km2 (6.06 sq mi)
